Reservation_ID,Date,Time,Online,Customer_ID,No_show,count_persons
1,2025-03-13,13:30,True,IB8996,False,7
2,2025-05-29,23:00,True,KE8581,False,6
3,2025-01-28,20:00,True,AA6083,False,7
4,2025-05-25,11:30,False,NZ4614,False,5
5,2025-05-09,12:00,True,QF4544,False,3
6,2025-02-18,11:00,True,LA3959,False,3
7,2025-02-12,13:00,False,NH5222,False,5
8,2025-05-21,14:30,False,AA2358,False,8
9,2025-03-27,15:00,False,EK8568,False,2
10,2025-04-24,21:00,False,TG4764,False,4
11,2025-05-19,11:30,False,QF9924,False,4
12,2025-01-17,14:30,True,SA8416,False,4
13,2025-05-17,17:00,False,KE7499,False,6
14,2025-02-18,22:30,True,EK7825,False,2
15,2025-03-07,13:00,False,BA1583,False,8
16,2025-02-21,19:00,True,KE6665,False,4
17,2025-01-08,17:00,False,NZ1569,False,5
18,2025-01-27,18:00,True,DL5835,False,3
19,2025-04-18,22:00,False,WN7777,False,8
20,2025-01-01,21:30,False,BA8849,False,6
21,2025-02-23,18:30,True,SQ2917,False,3
22,2025-04-06,23:00,True,IB4367,False,7
23,2025-02-15,14:30,True,AA6867,False,7
24,2025-02-24,14:00,False,TG5589,False,6
25,2025-05-30,22:30,False,LH6321,False,4
26,2025-01-10,11:30,False,NZ9915,False,2
27,2025-04-30,20:30,False,AI6847,False,5
28,2025-01-08,21:30,False,AM2109,False,4
29,2025-02-18,11:00,True,TG6898,False,5
30,2025-02-28,19:00,True,KL6936,False,3
31,2025-04-13,19:30,False,AF4268,False,7
32,2025-01-10,21:30,True,AA7149,False,6
33,2024-12-02,19:30,True,QR5977,False,3
34,2024-12-15,16:00,True,SA8759,False,4
35,2025-01-11,11:00,False,AA9509,False,4
36,2025-01-24,13:30,False,UA6219,False,5
37,2024-12-24,20:00,False,SQ5766,False,3
38,2025-04-30,22:30,False,NZ4614,False,3
39,2025-04-21,20:30,False,SA3890,False,8
40,2025-05-05,12:30,True,DL4188,False,7
41,2025-02-22,18:30,True,AC5771,False,6
42,2025-01-28,17:30,True,AZ1593,True,4
43,2025-03-20,22:00,True,SQ9336,True,2
44,2025-02-08,22:30,False,AM2109,False,6
45,2024-12-02,17:30,True,SK2136,True,6
46,2024-12-30,11:30,True,BA2226,True,5
47,2025-02-20,11:00,True,AV2754,False,6
48,2024-12-24,15:30,True,IB7458,False,4
49,2024-12-05,17:00,False,KE2015,False,7
50,2024-12-08,13:30,False,KE9893,True,3
51,2025-05-16,16:30,True,DL9163,True,8
52,2025-02-18,17:30,False,AI9507,False,8
53,2025-04-03,19:00,False,TG3912,True,2
54,2025-05-08,20:30,False,LH1606,False,3
55,2025-02-06,16:00,False,SK7967,False,8
56,2025-03-24,20:00,True,WN5788,False,6
57,2025-02-10,21:30,True,NZ4633,False,5
58,2025-04-12,17:00,False,AM7742,False,5
59,2024-12-24,22:30,False,SQ6672,False,6
60,2025-05-11,11:00,True,IB5133,False,5
61,2025-01-26,22:30,False,SK2434,False,8
62,2025-02-14,14:00,False,AM8076,False,7
63,2025-01-01,22:30,False,BA3445,False,6
64,2025-03-02,17:30,False,UA1158,False,6
65,2025-04-02,13:00,False,AF9744,False,4
66,2025-05-13,22:00,True,AC7816,False,5
67,2025-01-11,13:30,True,EK3787,False,5
68,2025-04-15,22:00,True,ET1450,False,3
69,2025-04-13,14:30,True,QF3279,False,6
70,2025-05-29,13:00,True,AM4035,True,4
71,2025-05-29,12:00,False,UA8685,False,7
72,2025-03-11,18:30,True,AI1298,True,5
73,2025-03-11,11:30,False,UA6588,False,5
74,2025-04-15,11:30,True,NZ5365,False,6
75,2025-05-02,11:00,True,UA6565,False,3
76,2024-12-05,11:30,False,NH8896,False,5
77,2025-04-23,15:00,False,TG7834,False,7
78,2025-05-14,18:00,False,DL9163,False,5
79,2025-02-06,13:30,False,QR5279,False,4
80,2025-01-26,16:00,True,KL7528,False,3
81,2025-03-11,18:30,False,AA9509,False,4
82,2025-01-08,19:00,False,QR4584,False,8
83,2025-04-05,21:00,False,NZ6489,False,4
84,2024-12-13,13:00,True,AC9073,False,2
85,2025-02-07,17:30,True,UA5839,False,6
86,2025-01-03,20:00,False,AV3764,False,5
87,2025-04-27,13:00,True,NZ8627,False,6
88,2025-05-19,23:00,True,AA5870,False,8
89,2024-12-05,19:30,True,IB8118,False,7
90,2025-04-14,21:00,False,SK3956,False,8
91,2025-01-01,22:00,True,SQ2999,False,5
92,2024-12-15,12:30,False,KL6524,False,4
93,2025-05-19,23:30,False,EK2255,False,2
94,2025-02-11,12:30,True,EK2258,False,7
95,2025-02-15,14:00,False,QR8922,False,6
96,2024-12-09,15:30,True,SQ9484,False,4
97,2025-05-16,21:00,False,AA3291,False,7
98,2025-01-05,16:30,True,AA9509,False,8
99,2025-04-22,22:30,False,QF9924,False,7
100,2025-02-22,16:30,True,TG7094,False,6
